revenue,rating
0.0,6.8
2975184.0,7.018
0.0,7.1
481707.0,4.981
0.0,5.8
0.0,6.6
0.0,4.2
0.0,7.5
18321683.0,7.1
0.0,4.857
0.0,6.5
0.0,7.779
0.0,5.9
0.0,4.8
0.0,6.8
1133735.0,7.9
0.0,6.9
76916.0,5.9
110064.0,5.247
0.0,6.9
0.0,6.4
1431904.0,5.9
0.0,6.8
2087678.0,6.1
0.0,6.0
0.0,8.7
0.0,7.5
0.0,5.3
18529730.0,4.6
0.0,6.264
0.0,6.8
0.0,7.106
434977.0,6.535
0.0,7.4
0.0,5.6
0.0,6.118
0.0,7.1
64648.0,4.51
0.0,7.1
98240.0,5.9
368430.0,7.5
0.0,6.544
1681545.0,7.0
0.0,7.7
0.0,9.0
0.0,5.7
0.0,5.9
0.0,7.603
12150259.0,8.4
0.0,7.3
25064.0,5.6
2197075.0,7.0
0.0,6.822
0.0,6.9
0.0,0.0
38981322.0,6.7
3955.0,5.983
0.0,6.2
0.0,5.7
0.0,8.1
3393975.0,6.6
11950916.0,6.4
0.0,5.0
0.0,7.777
0.0,5.9
1561698.0,6.0
0.0,5.0
21600000.0,6.9
0.0,5.7
0.0,6.3
439085.0,4.6
343038.0,6.0
1144575.0,6.9
0.0,6.784
0.0,6.818
0.0,6.9
0.0,6.5
0.0,6.777
28717000.0,7.1
0.0,5.2
0.0,5.3
0.0,8.232
0.0,6.1
2407571.0,6.7
0.0,7.0
0.0,5.1
0.0,5.8
0.0,7.7
0.0,7.6
36586.0,6.191
0.0,5.0
0.0,6.2
0.0,6.7
0.0,6.1
0.0,3.0
0.0,7.5
0.0,5.2
0.0,6.6
156168.0,6.4
6294941.0,6.5
0.0,6.654
0.0,7.6
0.0,4.9
0.0,0.0
0.0,7.1
0.0,5.908
0.0,8.1
0.0,6.2
0.0,6.888
0.0,6.9
2268204.0,6.4
0.0,8.5
0.0,6.7
0.0,6.5
416167.0,7.4
0.0,5.7
0.0,7.2
0.0,6.0
0.0,8.548
0.0,4.8
0.0,6.6
106796.0,6.047
22384741.0,6.4
0.0,7.6
0.0,6.0
0.0,6.1
0.0,6.4
3068838.0,5.7
878668.0,6.7
0.0,7.1
0.0,0.0
540482.0,7.2
0.0,5.3
0.0,6.5
0.0,10.0
0.0,4.4
0.0,5.3
0.0,5.84
0.0,6.7
3882729.0,6.8
17303.0,6.2
0.0,6.2
0.0,5.844
29353057.0,7.6
0.0,6.921
5975729.0,7.0
0.0,5.0
0.0,5.5
0.0,4.3
0.0,5.754
0.0,6.007
98559.0,5.4
0.0,7.2
0.0,7.1
0.0,6.8
0.0,6.5
0.0,6.1
0.0,5.5
0.0,7.29
0.0,5.5
2403030.0,7.1
0.0,5.9
64601.0,6.1
44652.0,5.3
0.0,7.0
5070484.0,7.6
0.0,1.0
0.0,7.1
41767.0,5.935
0.0,5.8
0.0,5.9
0.0,6.4
0.0,5.9
0.0,6.6
0.0,5.5
0.0,7.4
359377.0,7.8
0.0,6.0
0.0,0.0
0.0,6.5
0.0,5.1
1315376.0,8.3
0.0,4.4
0.0,5.4
0.0,5.8
6713.0,5.5
0.0,7.266
50803834.0,7.0
521149.0,6.0
0.0,4.8
0.0,7.3
0.0,6.7
0.0,7.3
0.0,6.2
3153.0,4.4
0.0,6.3
0.0,6.4
0.0,6.9
0.0,7.0
0.0,5.927
0.0,7.8
0.0,6.7
0.0,5.87
2635709.0,7.5
0.0,5.0
0.0,7.5
0.0,2.4
12703596.0,7.4
11903801.0,6.7
0.0,7.2
0.0,7.0
8277796.0,7.1
0.0,0.0
0.0,5.359
0.0,5.2
0.0,0.0
3868.0,6.207
0.0,7.1
0.0,6.3
0.0,7.0
0.0,7.649
0.0,6.4
0.0,7.1
0.0,5.9
0.0,6.5
0.0,5.8
0.0,6.2
0.0,6.29
0.0,6.1
0.0,7.9
0.0,7.1
0.0,6.0
0.0,7.1
0.0,7.1
0.0,5.4
0.0,6.715
0.0,5.7
0.0,6.2
0.0,0.0
0.0,5.3
0.0,7.2
0.0,5.962
0.0,7.6
0.0,7.2
488593.0,6.2
0.0,6.729
0.0,0.0
1000000.0,6.5
1350772.0,7.2
0.0,6.9
0.0,7.1
130023.0,5.0
958558.0,6.4
309776.0,6.3
0.0,5.365
0.0,5.3
0.0,6.0
0.0,6.5
10057790.0,7.0
0.0,5.5
4695495.0,5.9
0.0,5.68
3458157.0,5.883
0.0,8.5
0.0,6.9
68904.0,4.5
0.0,4.9
0.0,6.9
0.0,5.6
14980989.0,4.4
0.0,6.4
0.0,5.246
443038.0,5.0
0.0,6.1
0.0,6.046
242483.0,5.8
0.0,6.5
0.0,6.86
0.0,5.0
0.0,7.1
4873627.0,5.986
0.0,6.3
0.0,5.5
0.0,6.0
0.0,8.0
5000000.0,6.3
0.0,6.2
0.0,5.595
200041.0,7.589
0.0,6.8
0.0,6.71
0.0,6.2
0.0,5.0
6890000.0,6.5
0.0,6.7
0.0,7.0
120818.0,6.151
15712.0,7.8
0.0,7.6
1250000.0,5.4
0.0,6.4
0.0,3.9
0.0,6.3
0.0,5.2
70821.0,5.2
0.0,6.5
4645750.0,6.6
0.0,7.4
0.0,7.9
0.0,7.1
0.0,5.1
386166.0,5.7
0.0,6.462
0.0,6.2
9831515.0,5.6
0.0,7.2
0.0,6.3
0.0,6.504
0.0,5.514
39273021.0,8.2
0.0,5.7
0.0,5.5
0.0,6.4
0.0,7.7
0.0,6.1
0.0,5.79
0.0,6.242
0.0,5.0
0.0,5.8
0.0,5.8
0.0,6.2
0.0,6.7
0.0,5.8
0.0,5.4
0.0,7.667
0.0,6.6
1873079.0,6.6
0.0,6.908
0.0,5.7
0.0,6.4
0.0,6.0
0.0,1.0
0.0,6.717
0.0,5.6
0.0,6.0
0.0,0.0
17682.0,5.2
0.0,8.4
0.0,5.9
0.0,5.9
0.0,4.0
1370000.0,6.5
0.0,7.6
0.0,7.6
0.0,5.3
0.0,0.0
0.0,4.9
0.0,6.6
0.0,5.6
0.0,4.5
0.0,1.0
0.0,7.115
0.0,6.671
28299498.0,7.33
1357142.0,7.6
0.0,6.937
0.0,4.5
0.0,6.5
0.0,5.3
544436.0,6.294
0.0,4.8
0.0,5.4
0.0,3.5
0.0,5.6
0.0,6.1
0.0,5.307
0.0,6.1
0.0,6.948
319715683.0,7.308
507119058.0,8.2
0.0,6.0
426505244.0,7.135
121977511.0,8.1
52300000.0,7.1
215905815.0,7.5
0.0,8.4
47990414.0,7.2
0.0,5.909
164000.0,7.3
69965374.0,6.9
0.0,7.317
169601036.0,6.416
0.0,6.191
365304105.0,7.182
205537933.0,6.9
4700000.0,7.5
39861118.0,6.7
115171795.0,7.7
1122066.0,7.3
111200000.0,7.5
10550350.0,6.637
29303571.0,6.4
0.0,7.2
49276818.0,7.3
0.0,6.4
68881.0,6.2
42698327.0,6.751
144492724.0,7.1
0.0,5.5
0.0,8.083
0.0,5.5
0.0,6.5
0.0,6.8
42145959.0,6.6
0.0,7.406
0.0,8.1
0.0,6.8
49169594.0,6.098
0.0,1.0
32104054.0,6.9
4796993.0,6.2
40882928.0,6.287
141940042.0,7.7
0.0,7.6
27658331.0,6.9
0.0,6.0
0.0,8.245
0.0,7.135
0.0,6.1
13416285.0,7.234
0.0,6.5
9458590.0,7.028
2987741.0,5.836
2431995.0,7.194
251410631.0,6.6
5184368.0,7.3
0.0,7.6
50866901.0,6.3
0.0,7.8
21029340.0,8.1
443807.0,6.493
0.0,4.7
596370.0,6.0
0.0,7.2
0.0,8.297
0.0,7.9
0.0,1.0
0.0,6.453
28600000.0,7.0
0.0,7.6
0.0,7.5
17710977.0,7.4
25200000.0,7.0
0.0,7.6
0.0,7.181
1117982.0,5.2
0.0,7.6
302127.0,6.2
0.0,6.9
39238300.0,6.4
49500000.0,5.8
0.0,8.218
0.0,6.1
0.0,6.4
0.0,7.0
20379604.0,7.4
0.0,6.441
43387445.0,6.447
0.0,5.2
15100000.0,6.6
0.0,5.8
8721243.0,6.3
0.0,6.4
0.0,5.9
1516150.0,7.5
0.0,7.1
0.0,6.36
21097921.0,7.3
0.0,5.4
0.0,4.7
942666.0,5.62
0.0,8.4
0.0,7.2
0.0,5.8
4971635.0,7.8
31220247.0,6.5
2300000.0,6.1
20311536.0,5.9
0.0,7.4
0.0,6.6
0.0,7.091
0.0,7.26
0.0,7.3
70018.0,5.7
0.0,7.83
0.0,7.5
26000000.0,7.055
1054290.0,5.8
0.0,7.5
0.0,6.1
21700000.0,7.6
0.0,5.553
240656068.0,7.3
0.0,7.4
9500000.0,6.391
0.0,6.1
0.0,6.7
0.0,7.3
0.0,5.6
0.0,7.5
520191.0,6.8
139757.0,5.6
24200000.0,8.137
1310720.0,8.219
0.0,6.8
20339624.0,8.3
69000000.0,7.4
19428166.0,5.7
0.0,5.6
7997460.0,6.8
0.0,6.4
0.0,5.2
0.0,0.0
911000.0,6.348
243279.0,6.3
0.0,6.812
16069730.0,7.6
2133452.0,6.898
0.0,7.0
0.0,6.1
0.0,5.75
0.0,6.9
0.0,6.132
0.0,6.9
0.0,8.2
0.0,6.5
835102.0,6.4
0.0,6.53
99924.0,4.8
1019041.0,6.326
0.0,6.8
0.0,6.2
0.0,6.4
0.0,4.5
170581.0,5.6
443458.0,6.504
1398488.0,6.4
3600000.0,7.4
7.0,5.7
0.0,5.3
0.0,7.4
0.0,7.422
107423.0,7.7
0.0,6.4
0.0,7.534
0.0,5.724
0.0,7.1
0.0,0.0
0.0,5.9
1593464.0,7.4
0.0,5.5
2200000.0,7.0
769563.0,5.3
0.0,7.9
0.0,6.4
7627100.0,7.77
0.0,7.1
0.0,7.0
0.0,6.1
3215636.0,7.3
0.0,7.7
20150000.0,7.7
0.0,6.0
0.0,7.1
0.0,7.2
0.0,7.2
0.0,7.0
516520.0,7.7
10855626.0,7.1
0.0,6.5
14871307.0,7.5
0.0,6.7
5707415.0,7.1
122252.0,6.7
1000000.0,6.2
10200000.0,6.9
0.0,7.0
22304357.0,6.0
9750139.0,6.1
8119285.0,6.4
106045.0,5.4
0.0,6.7
0.0,7.0
5989583.0,5.5
1792816.0,7.1
0.0,6.3
0.0,7.879
1401954.0,7.2
0.0,5.6
0.0,5.3
0.0,3.0
0.0,5.2
39328.0,4.171
354023.0,6.5
0.0,5.7
0.0,5.2
0.0,8.3
0.0,6.6
0.0,8.0
331091.0,6.2
1640866.0,6.6
1338881.0,6.3
449753.0,7.0
679505.0,7.263
0.0,6.901
461421559.0,6.9
0.0,6.9
0.0,8.3
0.0,6.4
4311042.0,5.5
0.0,7.5
0.0,6.8
0.0,0.0
3486375.0,7.4
0.0,6.3
0.0,6.678
0.0,7.3
1651413.0,5.5
106270.0,6.5
0.0,7.5
225374.0,5.6
0.0,5.9
239828.0,6.1
2679585.0,6.1
0.0,6.8
0.0,6.8
0.0,7.1
0.0,10.0
0.0,7.3
0.0,7.4
0.0,0.0
0.0,6.4
0.0,7.9
14590514.0,6.6
0.0,6.7
345289.0,6.3
829900.0,6.3
107629.0,6.7
992103.0,6.1
736153.0,6.2
3551439.0,6.251
916042.0,5.6
12700000.0,6.959
0.0,6.3
0.0,6.228
0.0,6.7
3364426.0,7.3
0.0,5.8
0.0,7.2
0.0,7.1
0.0,4.865
0.0,7.7
407807.0,7.2
695501.0,6.4
0.0,6.499
43840.0,6.5
0.0,7.3
0.0,8.2
0.0,5.6
34662454.0,6.9
0.0,5.5
0.0,6.5
6274027.0,5.91
1239498.0,6.6
1700000.0,6.5
0.0,5.0
0.0,6.5
0.0,7.118
0.0,5.7
0.0,4.0
45937.0,6.6
0.0,5.7
0.0,8.41
0.0,6.6
0.0,0.0
0.0,6.0
858281.0,5.0
0.0,6.6
0.0,6.1
0.0,6.2
0.0,8.254
0.0,5.706
0.0,7.1
307873.0,5.808
0.0,5.1
0.0,6.125
26747.0,6.0
12175665.0,5.8
0.0,8.038
0.0,7.1
0.0,6.4
0.0,7.8
0.0,7.337
274674.0,6.6
0.0,6.3
0.0,8.2
7099734.0,7.6
0.0,6.6
41848.0,5.0
0.0,6.4
0.0,7.2
0.0,6.6
1746860.0,5.8
0.0,7.074
1396905.0,7.0
28037.0,6.5
0.0,6.1
0.0,7.3
0.0,5.733
1045873.0,6.3
0.0,5.9
0.0,6.2
0.0,6.5
0.0,6.4
0.0,6.6
0.0,7.0
111523.0,5.0
0.0,6.378
0.0,6.727
0.0,6.1
0.0,5.6
29118.0,6.7
0.0,5.25
0.0,6.0
1200000.0,6.1
0.0,7.115
0.0,6.4
0.0,6.9
4751103.0,6.7
0.0,6.1
0.0,5.7
2000000.0,7.8
0.0,6.3
0.0,5.7
0.0,6.6
94583.0,5.5
0.0,6.5
504296.0,7.5
0.0,5.86
4200000.0,6.1
0.0,0.0
0.0,6.476
226400000.0,7.1
3825668.0,7.6
0.0,5.9
0.0,5.3
0.0,5.6
0.0,10.0
0.0,5.3
500104.0,6.4
0.0,6.6
187432.0,6.1
0.0,4.8
10885076.0,7.6
1623809.0,7.0
26900000.0,6.3
0.0,6.4
0.0,6.0
459051.0,5.8
0.0,5.3
0.0,5.7
0.0,6.2
0.0,6.1
0.0,7.5
0.0,7.0
190760.0,5.5
0.0,6.0
0.0,6.6
0.0,6.9
0.0,6.4
0.0,7.7
0.0,8.5
0.0,6.475
46855.0,6.3
0.0,6.728
757096.0,7.6
769234.0,5.8
0.0,6.2
479317.0,5.9
0.0,0.0
0.0,7.5
0.0,6.6
398663.0,5.2
0.0,3.6
0.0,6.5
0.0,6.4
0.0,5.8
0.0,7.0
0.0,5.0
101068.0,7.1
0.0,7.3
0.0,10.0
0.0,6.669
11208529.0,5.5
0.0,8.017
0.0,0.0
0.0,6.5
0.0,8.5
177418.0,6.0
0.0,6.1
0.0,9.0
3151849.0,7.8
95384.0,6.0
3607899.0,7.2
0.0,6.518
0.0,6.093
0.0,5.1
0.0,5.5
0.0,6.0
98157.0,6.7
0.0,5.3
439418.0,6.7
0.0,6.0
236653.0,6.3
692459.0,5.1
0.0,5.3
0.0,6.5
638221.0,5.1
132492.0,6.2
1035128.0,5.6
28859072.0,6.7
0.0,5.9
0.0,5.3
0.0,6.8
0.0,7.4
0.0,4.9
0.0,6.7
0.0,6.9
0.0,6.223
0.0,6.8
0.0,6.5
0.0,5.7
0.0,6.7
0.0,4.9
964832.0,5.744
0.0,7.9
34218525.0,7.5
0.0,7.2
618.0,5.7
18473570.0,6.5
0.0,6.7
3507755.0,6.6
7494243.0,6.4
0.0,5.3
0.0,6.3
615233.0,6.0
0.0,6.8
0.0,7.1
3274339.0,7.3
0.0,6.49
0.0,0.0
0.0,6.3
0.0,5.6
0.0,6.2
7547254.0,5.3
0.0,5.3
0.0,4.858
4609.0,5.3
0.0,6.8
0.0,5.4
0.0,7.0
5127426.0,5.757
0.0,7.2
0.0,0.0
0.0,3.5
0.0,0.0
0.0,7.0
0.0,7.1
0.0,6.0
0.0,7.833
0.0,7.6
0.0,6.6
3238539.0,6.1
0.0,6.7
7060384.0,6.2
1400000.0,6.0
0.0,6.4
0.0,6.5
0.0,6.8
0.0,7.0
0.0,5.4
0.0,4.9
0.0,6.3
367908.0,6.6
0.0,6.9
0.0,6.4
0.0,6.2
7000000.0,7.1
0.0,5.9
10224.0,6.2
0.0,6.3
0.0,5.839
0.0,6.1
0.0,6.3
3700000.0,6.5
0.0,6.1
0.0,7.5
0.0,7.4
1073290.0,6.4
0.0,7.5
1941.0,4.432
0.0,5.6
0.0,7.6
0.0,4.6
0.0,6.9
0.0,6.431
16955173.0,7.2
0.0,1.0
9341543.0,7.181
0.0,7.7
0.0,6.2
0.0,7.922
0.0,6.4
18370.0,6.954
224405.0,6.9
0.0,5.5
0.0,5.6
0.0,6.7
0.0,7.3
11131254.0,6.7
0.0,6.0
0.0,7.289
0.0,5.4
0.0,7.2
0.0,5.7
0.0,5.9
0.0,6.9
0.0,7.3
0.0,7.1
0.0,7.5
0.0,5.6
0.0,5.8
0.0,6.5
0.0,6.7
0.0,5.9
0.0,5.9
0.0,7.3
0.0,6.3
0.0,6.6
0.0,6.7
0.0,0.0
0.0,5.3
0.0,6.5
0.0,8.1
0.0,7.9
0.0,7.1
0.0,7.0
0.0,7.3
0.0,6.745
0.0,5.8
0.0,6.1
0.0,6.2
0.0,6.2
0.0,0.0
0.0,5.5
0.0,6.8
0.0,4.7
0.0,6.2
0.0,6.6
0.0,5.61
0.0,5.4
12916151.0,8.2
0.0,7.1
0.0,6.7
0.0,6.4
0.0,4.5
0.0,8.9
0.0,6.0
0.0,0.0
0.0,6.3
0.0,6.8
0.0,6.1
0.0,6.0
1868659.0,5.8
0.0,7.0
0.0,6.4
9828.0,6.5
0.0,5.3
0.0,0.0
0.0,6.1
1825491.0,6.472
230441.0,6.1
0.0,8.3
0.0,5.2
0.0,1.0
12329960.0,7.1
0.0,5.798
0.0,6.6
0.0,5.6
1325591.0,6.9
0.0,5.232
0.0,7.8
0.0,5.9
0.0,6.7
0.0,5.743
0.0,6.3
0.0,6.5
0.0,5.7
0.0,7.686
0.0,6.0
0.0,7.554
0.0,6.9
0.0,5.4
0.0,7.156
3069303.0,6.5
4155492.0,6.4
0.0,8.4
0.0,6.8
0.0,6.0
0.0,6.6
0.0,6.7
3415787.0,6.9
0.0,6.3
2313364.0,6.5
0.0,7.2
1709980.0,7.2
0.0,8.1
0.0,5.5
0.0,4.6
10000000.0,7.4
164623.0,6.8
0.0,7.7
0.0,6.2
0.0,6.8
0.0,0.0
8300000.0,6.2
0.0,6.4
0.0,6.2
0.0,3.667
0.0,6.2
7671.0,5.7
0.0,5.8
375836.0,5.1
989310.0,6.9
0.0,6.4
0.0,7.2
10700000.0,6.6
396640.0,6.4
0.0,6.9
0.0,6.8
0.0,6.4
0.0,6.8
0.0,5.6
0.0,5.0
0.0,5.3
0.0,6.2
0.0,7.7
0.0,5.9
0.0,5.722
791762.0,5.5
0.0,6.1
0.0,6.2
0.0,6.0
0.0,6.111
0.0,4.0
0.0,6.4
0.0,6.3
0.0,6.3
0.0,2.6
0.0,6.7
2600000.0,7.152
0.0,5.1
0.0,7.0
53189.0,6.4
0.0,5.2
0.0,7.479
0.0,7.6
5081127.0,5.676
0.0,7.4
0.0,7.519
0.0,7.9
0.0,7.4
0.0,3.5
9305412.0,6.0
0.0,5.7
0.0,6.3
0.0,9.0
0.0,8.2
0.0,6.2
252494.0,5.6
0.0,5.4
0.0,6.2
0.0,5.7
0.0,3.0
0.0,6.5
0.0,5.7
0.0,0.0
0.0,0.0
2033629.0,6.3
0.0,7.353
0.0,4.9
0.0,6.2
0.0,6.813
0.0,5.5
0.0,5.7
0.0,7.2
0.0,5.0
0.0,6.882
70459.0,5.9
0.0,5.8
0.0,6.4
0.0,6.485
0.0,4.7
0.0,7.1
0.0,8.1
0.0,7.2
0.0,6.3
0.0,6.7
0.0,5.8
0.0,5.5
0.0,4.1
208723.0,7.0
0.0,6.8
0.0,6.471
0.0,1.0
0.0,6.3
0.0,7.027
0.0,6.7
21200.0,5.217
0.0,7.073
0.0,5.4
10791301.0,7.453
0.0,5.7
0.0,5.5
20690779.0,6.4
0.0,4.425
0.0,5.679
0.0,6.462
0.0,6.0
0.0,6.6
0.0,5.9
0.0,5.27
0.0,7.1
0.0,5.8
11000000.0,7.8
0.0,6.6
0.0,5.5
0.0,0.0
0.0,5.9
0.0,4.0
0.0,5.7
0.0,7.1
0.0,6.0
0.0,6.0
0.0,5.9
0.0,4.8
0.0,5.5
0.0,6.7
0.0,6.2
0.0,1.0
0.0,6.7
0.0,6.6
0.0,5.9
137547.0,5.8
0.0,3.0
0.0,5.8
0.0,5.611
0.0,7.5
0.0,6.8
12841.0,6.6
0.0,4.3
0.0,7.4
0.0,7.6
0.0,6.3
0.0,4.7
0.0,7.1
5460628.0,5.8
0.0,6.8
3700000.0,5.9
0.0,6.3
0.0,6.1
0.0,7.5
0.0,5.738
0.0,6.8
0.0,6.6
0.0,6.7
0.0,6.0
57000.0,7.2
0.0,7.5
0.0,6.2
0.0,6.913
0.0,6.0
0.0,7.5
0.0,7.3
0.0,6.8
0.0,5.0
68905.0,6.1
0.0,6.4
0.0,6.4
0.0,6.6
0.0,0.0
0.0,7.3
0.0,6.335
0.0,7.4
0.0,6.2
0.0,6.8
0.0,4.885
0.0,5.4
0.0,4.5
0.0,5.183
0.0,7.1
0.0,5.6
0.0,5.8
0.0,6.6
0.0,5.8
0.0,0.0
0.0,5.1
0.0,6.0
0.0,6.0
0.0,7.8
0.0,6.5
0.0,7.3
0.0,5.7
0.0,7.4
12589965.0,6.6
0.0,6.464
0.0,5.8
54967.0,7.5
641308.0,6.0
0.0,6.2
0.0,3.0
0.0,7.6
0.0,6.9
0.0,5.4
0.0,4.087
0.0,6.0
0.0,6.7
0.0,7.2
401983.0,7.9
0.0,6.388
0.0,6.8
0.0,6.4
0.0,5.5
0.0,5.8
0.0,8.2
0.0,7.5
323829.0,6.1
0.0,7.6
142725.0,6.0
0.0,6.3
0.0,6.4
0.0,5.0
8954945.0,9.0
0.0,6.0
0.0,6.6
0.0,10.0
0.0,6.1
0.0,4.7
0.0,7.7
0.0,7.3
52186426.0,6.114
0.0,7.7
0.0,2.0
0.0,4.2
0.0,0.0
0.0,7.101
0.0,7.3
0.0,7.4
0.0,7.3
0.0,5.2
0.0,4.4
263274.0,7.0
0.0,6.7
2982559.0,5.475
0.0,7.0
0.0,6.3
0.0,5.17
0.0,5.731
0.0,5.8
0.0,6.803
28876.0,7.9
0.0,6.3
0.0,6.608
0.0,6.2
0.0,6.6
0.0,7.439
7574.0,5.7
0.0,5.1
0.0,0.0
0.0,4.0
0.0,6.7
0.0,7.6
8613864.0,5.9
0.0,5.2
10349294.0,6.2
0.0,6.686
0.0,5.8
0.0,2.949
0.0,6.139
0.0,7.5
0.0,7.3
0.0,6.705
136240.0,5.2
0.0,5.6
206589.0,6.7
0.0,3.9
7142214.0,6.1
0.0,3.8
0.0,7.142
0.0,5.1
0.0,5.6
0.0,6.6
0.0,6.3
0.0,8.0
0.0,7.2
0.0,7.6
0.0,6.0
0.0,7.4
0.0,5.7
0.0,6.0
0.0,7.0
1339784.0,6.6
0.0,3.3
0.0,6.3
0.0,5.1
0.0,7.2
0.0,5.1
11136444.0,7.0
0.0,6.0
0.0,6.5
0.0,5.929
0.0,6.8
0.0,7.4
0.0,7.6
0.0,5.4
0.0,0.0
0.0,6.4
0.0,7.525
0.0,6.8
0.0,5.2
0.0,6.5
0.0,5.5
0.0,6.1
0.0,0.0
0.0,6.8
0.0,6.097
0.0,7.2
0.0,8.018
0.0,6.1
0.0,8.3
0.0,6.8
0.0,3.5
0.0,6.4
0.0,6.656
0.0,6.8
0.0,7.525
0.0,6.1
0.0,7.0
0.0,6.5
0.0,5.297
0.0,6.3
0.0,6.5
0.0,9.0
548608.0,6.1
0.0,6.4
0.0,8.8
0.0,5.5
0.0,6.0
0.0,7.4
0.0,6.802
0.0,7.8
539584.0,6.6
1921847111.0,7.949
261289554.0,7.6
393824.0,6.2
407573628.0,7.783
103966489.0,7.6
0.0,6.3
0.0,7.6
432243292.0,7.528
14400000.0,7.5
168717425.0,7.5
506863592.0,6.779
408402685.0,7.9
206431050.0,7.413
233503234.0,8.0
51074773.0,7.8
402064899.0,6.83
41914915.0,5.965
130423032.0,7.841
0.0,4.6
0.0,8.1
379751131.0,7.214
156497322.0,6.388
21753705.0,7.04
331526598.0,7.485
774153024.0,7.4
144327371.0,7.4
0.0,0.0
0.0,7.7
0.0,7.7
297372261.0,7.475
26508132.0,6.6
220889446.0,7.3
0.0,6.605
61779301.0,7.9
726229501.0,7.056
146745280.0,7.351
178143.0,6.8
195870885.0,8.1
125897478.0,6.751
470116094.0,7.583
0.0,6.2
0.0,5.4
0.0,7.2
3777969.0,6.0
46940541.0,7.6
1905058.0,7.9
84426031.0,7.026
36964325.0,6.486
76994245.0,6.9
90146510.0,6.332
0.0,7.9
0.0,6.5
0.0,7.6
0.0,6.8
204334455.0,7.356
7230000.0,7.0
29942746.0,6.334
3189418.0,6.0
70000000.0,8.1
0.0,7.9
70060492.0,6.668
0.0,7.2
791863.0,7.075
2652725.0,6.6
163692228.0,6.7
25860000.0,7.884
0.0,6.8
60692022.0,7.9
46900000.0,6.835
0.0,6.97
107347356.0,7.2
190700000.0,6.2
0.0,7.683
0.0,7.9
0.0,7.5
0.0,7.8
0.0,6.787
0.0,6.854
136536687.0,6.8
22957625.0,7.3
0.0,7.3
0.0,6.2
0.0,4.9
30552111.0,7.4
39400000.0,7.6
119815153.0,6.971
44880143.0,7.1
0.0,7.2
153000000.0,7.1
0.0,7.6
0.0,7.8
33457923.0,7.711
0.0,10.0
0.0,6.4
93882453.0,8.237
0.0,6.6
0.0,6.384
23076711.0,6.828
40618920.0,5.941
0.0,6.5
2000000.0,6.9
30800000.0,6.6
34891791.0,6.768
0.0,6.2
10237061.0,7.0
65774490.0,6.531
0.0,5.5
150123320.0,7.075
0.0,6.8
0.0,7.3
0.0,7.081
328914.0,5.7
0.0,6.2
53785551.0,7.0
153235995.0,6.6
11800000.0,7.5
18887953.0,6.597
229811.0,5.9
0.0,6.9
4982335.0,6.36
0.0,7.706
14600000.0,6.6
0.0,7.149
0.0,6.0
0.0,8.1
0.0,7.3
0.0,6.6
6459306.0,6.2
0.0,6.427
0.0,7.1
0.0,7.394
39458207.0,7.2
0.0,3.0
133423964.0,6.4
0.0,6.131
39629195.0,6.982
0.0,7.2
0.0,6.3
0.0,7.3
35000000.0,5.8
0.0,7.5
17635215.0,7.3
0.0,5.7
253583.0,7.3
0.0,6.0
1094673.0,7.7
1900000.0,6.0
75167.0,5.6
7502846.0,6.807
0.0,7.5
0.0,5.9
46333545.0,7.032
67413.0,6.0
0.0,2.8
238524.0,6.5
87212911.0,8.1
0.0,6.9
8804000.0,6.8
0.0,6.699
0.0,6.1
0.0,7.293
0.0,7.3
0.0,4.6
0.0,7.2
18867659.0,6.2
0.0,7.4
13037403.0,6.3
0.0,6.7
0.0,6.4
0.0,7.492
33276075.0,6.972
0.0,5.3
2836382.0,6.6
0.0,7.3
0.0,5.3
1451974.0,7.4
0.0,6.4
0.0,7.0
0.0,6.0
0.0,6.5
0.0,7.2
23384502.0,6.6
0.0,7.2
0.0,6.384
7527030.0,7.425
0.0,6.032
3310000.0,5.9
0.0,6.0
495268.0,6.7
0.0,7.9
0.0,5.6
456555.0,6.7
0.0,7.048
0.0,4.9
205000000.0,6.9
0.0,6.6
0.0,7.4
0.0,6.6
349757.0,4.0
63501160.0,7.709
0.0,5.2
0.0,5.8
29439.0,6.7
0.0,6.4
0.0,0.0
0.0,7.2
0.0,6.8
0.0,7.7
0.0,6.5
0.0,5.986
0.0,5.905
24571.0,7.07
6807158.0,6.3
0.0,7.6
0.0,5.8
0.0,6.0
0.0,7.5
23099858.0,6.8
95371578.0,6.537
2200000.0,6.8
0.0,6.524
0.0,7.706
8639684.0,6.5
0.0,7.3
0.0,5.7
0.0,0.0
0.0,6.7
0.0,6.4
0.0,6.4
0.0,7.1
0.0,6.4
0.0,6.6
9738741.0,7.334
0.0,6.8
19133454.0,6.3
4298184.0,6.0
18717947.0,6.587
77463.0,7.3
0.0,7.5
0.0,7.3
19754272.0,6.6
0.0,7.3
0.0,7.457
12900000.0,7.338
937490.0,6.0
0.0,8.0
0.0,7.6
0.0,5.8
4093345.0,7.9
0.0,7.1
0.0,6.2
0.0,6.8
0.0,5.9
0.0,6.0
3300000.0,6.9
14037060.0,7.891
0.0,7.423
2419521.0,6.4
0.0,7.9
0.0,7.4
6416063.0,7.3
39300.0,5.8
0.0,6.4
0.0,5.2
17970000.0,6.9
176248.0,6.9
0.0,7.0
0.0,5.4
58340541.0,7.359
4496216.0,5.7
0.0,6.647
171765.0,7.2
0.0,5.7
0.0,5.8
